,link,brand,price,cartype,model,gearbox,regdate,mileage,motorpower,fuel,car_steering,carcolor,exchange,version,doors,financial,extra,Y
8509,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-robust-completa-760632150,vwvolkswagen,40500,pickup,saveiro,manual,2019,35000,1.6,flex,hidráulica,branco,sim,saveiro robust 1.6 total flex 8v,2 portas,0.0,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8510,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-robust-cs-2020-12-mil-km-unico-dono-pacote-completo-757895270,vwvolkswagen,44500,vanutilitário,saveiro,manual,2020,12500,1.6,flex,hidráulica,preto,não,saveiro robust 1.6 total flex 8v,2 portas,0.0,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som, sensor de ré",0
8511,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-rock-rio-751436829,vwvolkswagen,46600,pickup,saveiro,manual,2016,67000,1.6,flex,hidráulica,prata,não,saveiro rock in rio 1.6 total flex 8v cd,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som, sensor de ré",0
8512,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-semi-nova-744108395,vwvolkswagen,40000,vanutilitário,saveiro,manual,2018,35,1.6,flex,hidráulica,prata,sim,saveiro trendline 1.6 t.flex 8v,0.0,ipva pago,0.0,0
8513,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-st-2015-2016-758584170,vwvolkswagen,33000,vanutilitário,saveiro,manual,2016,100000,1.6,flex,hidráulica,branco,sim,saveiro startline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica",0
8514,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-staline-g6-2016-737153202,vwvolkswagen,30900,pickup,saveiro,manual,2016,80000,1.6,flex,hidráulica,0.0,0.0,saveiro startline 1.6 t.flex 8v,2 portas,0.0,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8515,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-starline-2016-1-6-755235880,vwvolkswagen,34900,pickup,saveiro,manual,2016,72000,1.6,flex,hidráulica,branco,sim,saveiro startline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8516,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-starline-2016-1-6-completa-torrando-741151315,vwvolkswagen,26900,pickup,saveiro,manual,2016,134000,1.6,flex,hidráulica,prata,sim,saveiro startline 1.6 t.flex 8v,2 portas,0.0,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8517,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-startline-1-6-cs-2015-18-mil-km-ar-condicionado-e-direcao-758438025,vwvolkswagen,33900,pickup,saveiro,manual,2015,18000,1.6,flex,hidráulica,branco,sim,saveiro startline 1.6 t.flex 8v,2 portas,0.0,"air bag, ar condicionado, direção hidráulica",0
8518,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-startline-1-6-flex-2016-completa-2-dono-aceito-troca-financio-760556650,vwvolkswagen,31900,pickup,saveiro,manual,2016,82000,1.6,flex,hidráulica,vermelho,sim,saveiro startline 1.6 t.flex 8v,4 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8519,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-startline-2016-completa-749831375,vwvolkswagen,27500,vanutilitário,saveiro,manual,2016,134000,1.6,flex,hidráulica,prata,sim,saveiro startline 1.6 t.flex 8v,2 portas,0.0,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, som",0
8520,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-startline-2016-completa-753889008,vwvolkswagen,26500,pickup,saveiro,manual,2016,134000,1.6,flex,hidráulica,prata,sim,saveiro startline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, som",0
8521,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-startline-755799747,vwvolkswagen,29500,pickup,saveiro,manual,2015,88000,1.6,flex,hidráulica,branco,não,saveiro startline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, ar condicionado, direção hidráulica",0
8522,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-startline-com-bau-de-fibra-743952347,vwvolkswagen,30900,vanutilitário,saveiro,manual,2015,97000,1.6,flex,hidráulica,prata,não,saveiro startline 1.6 t.flex 8v,2 portas,0.0,ar condicionado,0
8523,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-surf-completa-752785857,vwvolkswagen,34500,pickup,saveiro,manual,2015,56900,1.6,flex,hidráulica,branco,sim,saveiro surf 1.6 mi total flex 2p,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som, sensor de ré",0
8524,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-tl-1-6-flex-completa-muito-nova-760641432,vwvolkswagen,32500,pickup,saveiro,manual,2016,70000,1.6,flex,hidráulica,branco,sim,saveiro trendline 1.6 t.flex 8v,2 portas,0.0,0.0,0
8525,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-tlendline-14-15-756527879,vwvolkswagen,30500,pickup,saveiro,manual,2015,139000,1.6,flex,hidráulica,branco,não,saveiro trendline 1.6 t.flex 8v,2 portas,0.0,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som, sensor de ré",0
8526,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-top-760342803,vwvolkswagen,32500,pickup,saveiro,manual,2015,107000,1.6,flex,hidráulica,0.0,0.0,saveiro trendline 1.6 t.flex 8v ce,2 portas,ipva pago,"vidro elétrico, air bag, ar condicionado, direção hidráulica, alarme, som, sensor de ré",0
8527,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-1-6-2014-757265140,vwvolkswagen,30500,pickup,saveiro,manual,2014,105100,1.6,flex,hidráulica,vermelho,sim,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8528,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-1-6-759081778,vwvolkswagen,31900,pickup,saveiro,manual,2015,97000,1.6,flex,hidráulica,prata,sim,saveiro trendline 1.6 t.flex 8v,2 portas,0.0,"vidro elétrico, air bag, trava elétrica, ar condicionado, alarme",0
8529,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-1-6-ce-759878021,vwvolkswagen,29900,pickup,saveiro,manual,2013,140000,1.6,flex,hidráulica,branco,sim,saveiro 1.6 mi total flex 8v ce,2 portas,ipva pago,"vidro elétrico, trava elétrica, direção hidráulica, som",0
8530,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-1-6-comp-16-16-completo-754060996,vwvolkswagen,29855,pickup,saveiro,manual,2016,50000,1.6,flex,hidráulica,branco,sim,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8531,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-13-14-758203160,vwvolkswagen,28900,pickup,saveiro,manual,2013,34028,1.6,flex,mecnica,preto,sim,saveiro trendline 1.6 t.flex 8v,2 portas,0.0,"vidro elétrico, air bag, trava elétrica",0
8532,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-13-14-completa-751461623,vwvolkswagen,28000,pickup,saveiro,manual,2014,95000,1.6,flex,hidráulica,branco,sim,saveiro 1.6 mi  1.6 mi total flex 8v,2 portas,0.0,"vidro elétrico, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8533,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-14-15-737327253,vwvolkswagen,33000,vanutilitário,saveiro,manual,2015,76000,1.6,flex,hidráulica,vermelho,sim,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8534,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-14-completa-756350062,vwvolkswagen,29900,pickup,saveiro,manual,2014,108,1.6,flex,hidráulica,prata,sim,saveiro trendline 1.6 t.flex 8v,0.0,0.0,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8535,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-2013-742278854,vwvolkswagen,26000,pickup,saveiro,manual,2013,108000,1.6,flex,hidráulica,prata,sim,saveiro 1.6 mi  1.6 mi total flex 8v,2 portas,0.0,"vidro elétrico, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8536,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-2013-758563139,vwvolkswagen,25399,vanutilitário,saveiro,manual,2013,145000,1.6,flex,hidráulica,vermelho,sim,saveiro 1.6 mi  1.6 mi total flex 8v,2 portas,ipva pago,0.0,0
8537,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-2014-2014-completa-755098847,vwvolkswagen,29500,pickup,saveiro,manual,2014,100,1.6,flex,hidráulica,branco,sim,saveiro 1.6 mi  1.6 mi total flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8538,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-2014-751536104,vwvolkswagen,32000,pickup,saveiro,manual,2014,65000,1.6,flex,hidráulica,prata,não,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8539,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-2014-761466987,vwvolkswagen,31500,vanutilitário,saveiro,manual,2014,86000,1.6,flex,hidráulica,branco,sim,saveiro 1.6 mi  1.6 mi total flex 8v,2 portas,ipva pago,"vidro elétrico, trava elétrica, ar condicionado, direção hidráulica, alarme, som, sensor de ré",0
8540,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-2014-rodas-e-couro-750619558,vwvolkswagen,33500,vanutilitário,saveiro,manual,2014,115000,1.6,flex,hidráulica,preto,não,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, alarme, som, c mera de ré",0
8541,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-742019973,vwvolkswagen,26500,vanutilitário,saveiro,manual,2013,102000,1.6,flex,hidráulica,vermelho,sim,saveiro trendline 1.6 t.flex 8v cd,2 portas,ipva pago,direção hidráulica,0
8542,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-747038498,vwvolkswagen,32000,pickup,saveiro,manual,2015,45575,1.6,flex,hidráulica,vermelho,não,saveiro trendline 1.6 t.flex 8v,2 portas,0.0,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8543,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-753396092,vwvolkswagen,28000,pickup,saveiro,manual,2013,140000,1.6,flex,hidráulica,branco,não,saveiro trendline 1.6 t.flex 8v cd,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, direção hidráulica, alarme",0
8544,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-ce-2014-738395179,vwvolkswagen,33900,pickup,saveiro,manual,2014,87000,1.6,flex,hidráulica,branco,sim,saveiro trendline 1.6 t.flex 8v ce,2 portas,0.0,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme",0
8545,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-ce-2015-1-6flex-757035873,vwvolkswagen,37300,pickup,saveiro,manual,2015,85000,1.6,flex,hidráulica,vermelho,não,saveiro trendline 1.6 t.flex 8v ce,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8546,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-ce-2015-745091667,vwvolkswagen,36000,pickup,saveiro,manual,2015,68000,1.6,flex,hidráulica,branco,não,saveiro trendline 1.6 t.flex 8v ce,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8547,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-ce-746925908,vwvolkswagen,32000,pickup,saveiro,manual,2013,234852,1.6,flex,hidráulica,branco,0.0,saveiro 1.6 mi total flex 8v ce,2 portas,0.0,"vidro elétrico, trava elétrica, ar condicionado, direção hidráulica, alarme",0
8548,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-ce-757325167,vwvolkswagen,33000,vanutilitário,saveiro,manual,2014,67000,1.6,flex,hidráulica,prata,0.0,saveiro 1.6 mi total flex 8v ce,0.0,ipva pago,"vidro elétrico, trava elétrica, ar condicionado, direção hidráulica, alarme, som, sensor de ré",0
8549,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-ce-completa-734282652,vwvolkswagen,35500,pickup,saveiro,manual,2015,57000,1.6,flex,hidráulica,prata,sim,saveiro trendline 1.6 t.flex 8v ce,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8550,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-completa-743625034,vwvolkswagen,28000,vanutilitário,saveiro,manual,2013,99500,1.6,flex,hidráulica,branco,sim,saveiro 1.6 mi  1.6 mi total flex 8v,2 portas,financiado,"vidro elétrico, trava elétrica, ar condicionado, direção hidráulica, alarme, sensor de ré",0
8551,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-completa-unico-dono-756081419,vwvolkswagen,45000,pickup,saveiro,manual,2019,29980,1.6,flex,hidráulica,branco,não,saveiro trendline 1.6 t.flex 8v,2 portas,0.0,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8552,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-completo-755596189,vwvolkswagen,25800,pickup,saveiro,manual,2013,116000,1.6,flex,hidráulica,prata,sim,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme",0
8553,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-cs-737704246,vwvolkswagen,29000,pickup,saveiro,manual,2014,76000,1.6,flex,hidráulica,prata,sim,saveiro trendline 1.6 t.flex 8v,2 portas,financiado,"vidro elétrico, trava elétrica, ar condicionado, direção hidráulica, alarme",0
8554,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-g7-755498099,vwvolkswagen,40500,pickup,saveiro,manual,2016,72000,1.6,flex,hidráulica,branco,sim,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8555,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-line-2015-unico-dono-748749970,vwvolkswagen,30000,vanutilitário,saveiro,manual,2015,1,1.6,flex,hidráulica,0.0,não,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,0.0,0
8556,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trend-line-g7-completa-16-17-742908120,vwvolkswagen,40500,vanutilitário,saveiro,manual,2017,67000,1.6,flex,hidráulica,branco,0.0,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som, sensor de ré, c mera de ré",0
8557,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trendeline-ce-2015-2016-761042831,vwvolkswagen,37000,pickup,saveiro,manual,2016,92000,1.6,flex,hidráulica,branco,não,saveiro trendline 1.6 t.flex 8v ce,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som, sensor de ré",0
8558,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trendline-1-6-2015-completa-759514690,vwvolkswagen,30900,vanutilitário,saveiro,manual,2015,999999,1.6,flex,hidráulica,branco,sim,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, som",0
8559,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trendline-1-6-748010595,vwvolkswagen,35000,pickup,saveiro,manual,2015,78000,1.6,flex,hidráulica,vermelho,sim,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8560,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trendline-1-6-completa-placa-a-apenas-72-mil-km-leiam-749005967,vwvolkswagen,33900,pickup,saveiro,manual,2015,72000,1.6,flex,hidráulica,preto,sim,saveiro trendline 1.6 t.flex 8v,0.0,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8561,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trendline-1-6-completa-unico-dono-abaixo-da-tabela-747623622,vwvolkswagen,29900,pickup,saveiro,manual,2015,140000,0.0,flex,hidráulica,preto,não,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
8562,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trendline-1-6-completissima-revisada-2016-c-capota-fibra-leiam-760104660,nissan,25500,passeio,livina,manual,2012,1,1.6,flex,elétrica,prata,sim,livina night amp day 1.6 16v flex fuel mec.,4 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som, sensor de ré",0
8563,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trendline-1-6-cs-2015-branca-completa-760483239,vwvolkswagen,32900,vanutilitário,saveiro,manual,2015,93500,1.6,flex,hidráulica,branco,sim,saveiro trendline 1.6 t.flex 8v ce,2 portas,0.0,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som, sensor de ré, c mera de ré",0
8564,https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/link_saveiro-trendline-1-6-flex-abaixo-da-fipe-750203049,vwvolkswagen,38000,vanutilitário,saveiro,manual,2017,65000,1.6,flex,hidráulica,branco,sim,saveiro trendline 1.6 t.flex 8v,2 portas,ipva pago,"vidro elétrico, air bag, trava elétrica, ar condicionado, direção hidráulica, alarme, som",0
